lx,ly,lz,dlx_dt,dly_dt,dlz_dt
-0.3968353463861264,-0.7310134609092229,0.047952813749395196,0.00584235872321346,-0.012686247636287097,-0.14504598998641627
-0.39672201455696016,-0.7312594760134976,0.04505181932724406,0.00549076163244921,-0.011915365681973636,-0.14505336624397092
-0.39661571834431847,-0.7314900795259952,0.0421506825050023,0.0051388010162765185,-0.011145082146949856,-0.1450602316764726
-0.39651646478214103,-0.7317052830359758,0.039249413400471014,0.004786500523531278,-0.010375359097551705,-0.1450665960459205
-0.3964242604318611,-0.7319050973727893,0.0363480219426923,0.004433883756545749,-0.009606158477861903,-0.14507246846615862
-0.39633911138330424,-0.7320895326035161,0.03344651788491568,0.004080974274263842,-0.008837442118248847,-0.14507785740254805
-0.3962610232555251,-0.7322585980307774,0.030544910817570804,0.003727795595374921,-0.008069171743879576,-0.14508277067166606
-0.3961900011975807,-0.7324123021907171,0.02764321018124594,0.003374371201464702,-0.0073013089832085366,-0.1450872154410315
-0.3961260498892411,-0.732550652851151,0.02474142527967165,0.003020724540181906,-0.006533815376444095,-0.14509119822885558
-0.39606917354163623,-0.7326736570098874,0.021839565292709247,0.00266687902841925,-0.005766652383994637,-0.14509472490381717
-0.3960193758978391,-0.7327813208932149,0.018937639289343475,0.002312858055507392,-0.004999781394896133,-0.14509780068486255
-0.395976660233385,-0.7328736499545592,0.016035656240678972,0.0019586849864205004,-0.004233163735223132,-0.1451004301410286
-0.39594102935672665,-0.7329506488733079,0.013133625032940034,0.0016043831649920196,-0.0034667606764850335,-0.1451026171912891
-0.39591248560962444,-0.7330123215538028,0.01023155448047322,0.0012499759171393145,-0.002700533444009628,-0.14510436510442368
-0.3958910308674728,-0.7330586711245005,0.007329453338752368,0.0008954865540958072,-0.00193444322531581,-0.1451056764989091
-0.3958766665395612,-0.7330896999372996,0.004427330317385542,0.000540938375649246,-0.0011684511784774173,-0.14510655334283265
-0.395869393569271,-0.733105409567035,0.0015251940931235177,0.00018635467338475655,-0.00040251844048016074,-0.1451069969538271
-0.39586921243420664,-0.7331058008111404,-0.0013769466771306575,-0.00016824126606868495,0.00036339386442640746,-0.14510700799902726
-0.3958761231462626,-0.7330908736894767,-0.004279083343311457,-0.0005228261577897137,0.0011293246163799247,-0.14510658649504823
-0.3958901252516248,-0.7330606274443274,-0.007181207249180432,-0.0008773767153153265,0.0018953126915572781,-0.14510573180798472
-0.3959112178307076,-0.7330150605405621,-0.01008330971931598,-0.001231869647392274,0.0026613969538257336,-0.1451044426534319
-0.39593939949802515,-0.7329541706659654,-0.012985382046103746,-0.0015862816547304484,0.0034276162463911693,-0.14510271709652767
-0.39597466840199846,-0.7328779547317341,-0.01588741547672807,-0.001940589426759628,0.004194009383441451,-0.14510055255201662
-0.39601702222469737,-0.7327864088731414,-0.018789401200164944,-0.0022947696383909264,0.004960615141782984,-0.1450979457843355
-0.3960664581815178,-0.7326795284503675,-0.0216913303341769,-0.0026487989467843132,0.005727472252468509,-0.14509489290772085
-0.3961229730207945,-0.7325573080494993,-0.024593193912310258,-0.003002653988123557,0.006494619392414162,-0.14509138938633884
-0.3961865630233493,-0.7324197414836963,-0.02749498287089521,-0.0033563113743999536,0.00726209517600389,-0.14508743003443783
-0.39625722400197516,-0.7322668217945261,-0.03039668803604919,-0.0037097476902062405,0.00802993814667927,-0.14508300901652396
-0.39633495130085633,-0.7320985412534669,-0.03329830011068396,-0.00406293948954198,0.008798186768512815,-0.14507811984756036
-0.3964197397949246,-0.7319148913635796,-0.03619980966151695,-0.004415863292631906,0.009566879417762898,-0.14507275539319037
-0.3965115838891521,-0.7317158628613485,-0.039101207106087325,-0.004768495582758497,0.010336054374408304,-0.14506690786998544
-0.39661047751778084,-0.7315014457186919,-0.0420024826997772,-0.005120812803110228,0.011105749813660644,-0.14506056884571872
-0.39671641414348957,-0.7312716291451424,-0.044903626522838656,-0.005472791353646877,0.011876003797452694,-0.1450537292396643
-0.396829386756498,-0.731026401590198,-0.047804628467426946,-0.005824407587983246,0.012646854265900839,-0.14504637932292386
-0.3969493878736088,-0.7307657507458437,-0.050705478224640575,-0.006175637810292749,0.013418339028739783,-0.1450385087187804
-0.3970764095371881,-0.7304896635492453,-0.05360616527156868,-0.006526458272232239,0.01419049575672773,-0.14503010640308142
-0.3972104433140845,-0.730198126185615,-0.0565066788583464,-0.006876845169889475,0.014963361973020254,-0.14502116070465096
-0.39735148029448747,-0.7298911240912501,-0.059407007995218794,-0.007226774640754689,0.015736975044511096,-0.14501165930573284
-0.3974995110907252,-0.7295686419567452,-0.06230714143961392,-0.007576222760717663,0.016511372173138132,-0.14500158924246528
-0.39765452583600286,-0.7292306637303781,-0.06520706768322575,-0.007925165541091735,0.017286590387152856,-0.14499093690538858
-0.39781651418308156,-0.728877172621672,-0.06810677493910756,-0.00827357892566621,0.01806266653235162,-0.14497968803998687
-0.39798546530289863,-0.7285081511051313,-0.07100625112877654,-0.008621438787788607,0.018839637263267067,-0.14496782774726505
-0.3981613678831298,-0.7281235809241569,-0.07390548386933024,-0.008968720927478208,0.019617539034318072,-0.1449553404843625
-0.3983442101266941,-0.727723443095136,-0.07680446046057579,-0.009315401068572409,0.020396408090916647,-0.14494221006520508
-0.4937503331447238,-1.1558444415110505,-0.23236504445050427,-0.04476297417159726,0.07648687873908334,-0.2853492890297792
-0.4946559809619193,-1.1542944948705387,-0.23807342973344323,-0.045801141552710256,0.07850963061717663,-0.28548933783956476
-0.4955823517516899,-1.152703981698257,-0.24378462122126343,-0.04683525059309196,0.0805435706038191,-0.28562987506177956
-0.49652936309050894,-1.1510726759199976,-0.24949862659727057,-0.047865175292614096,0.08258892943753297,-0.2857706913227221
-0.49749693001499234,-1.1494003468750356,-0.25521544930447826,-0.04889078765973923,0.08464593501424991,-0.28591157196424877
-0.4984849649817179,-1.147686759374026,-0.2609350884397631,-0.049911957676401095,0.08671481228226452,-0.28605229702827134
-0.49949337782635117,-1.1459316737590295,-0.2666575386477172,-0.05092855326384026,0.0887957831346727,-0.28619264124205096
-0.5005220757220984,-1.1441348459657115,-0.2723827900142153,-0.051940440249437475,0.09088906629926098,-0.2863323740043706
-0.5015709631375063,-1.1422960275877718,-0.27811082795971503,-0.05294748233458811,0.0929948772258157,-0.2864712593726731
-0.5026399417936298,-1.1404149659436533,-0.28384163313231014,-0.053949541063662385,0.09511342797082215,-0.2866090560512511
-0.5037289106205911,-1.138491404145583,-0.2895751813005589,-0.054946475794097505,0.09724492707952714,-0.2867455173805808
-0.5048377657135512,-1.1365250811709975,-0.2953114432461112,-0.0559381436676685,0.09938957946534065,-0.2868803913278894
-0.5059664002881198,-1.1345157319364094,-0.30105038465616024,-0.05692439958298688,0.10154758628655414,-0.28701342047905326
-0.5071147046352276,-1.1324630873737638,-0.3067919660157465,-0.057905096169276526,0.10371914482035735,-0.2871443420319221
-0.5082825660754872,-1.1303668745093434,-0.3125361424999428,-0.05888008376147785,0.1059044483341367,-0.2872728877911686
-0.5094698689130701,-1.128226816545274,-0.31828286386595306,-0.05984921037673285,0.10810368595404243,-0.28739878416476555
-0.5106764943891275,-1.126042632943687,-0.324032074345157,-0.06081232169230419,0.11031704253081463,-0.2875217521621926
-0.5119023206347841,-1.1238140395135914,-0.329783712535138,-0.06176926102498374,0.11254469850286111,-0.2876415073944792
-0.5131472226237358,-1.1215407485005133,-0.3355377112917302,-0.06271986931204604,0.11478682975658419,-0.2877577600761921
-0.5144110721244819,-1.1192224686789554,-0.3412939976211265,-0.06366398509380444,0.11704360748395604,-0.2878702150294754
-0.5156937376522256,-1.1168589054477323,-0.3470524925720882,-0.06460144449782829,0.11931519803734762,-0.2879785716902573
-0.5169950844204753,-1.114449760928238,-0.3528131111283018,-0.06553208122488066,0.12160176278161794,-0.28808252411673646
-0.5183149742923826,-1.1119947340656975,-0.3585757621009292,-0.06645572653663792,0.1239034579434764,-0.28818176100026344
-0.5196532657318536,-1.1094935207334584,-0.3643403480214001,-0.06737220924525278,0.12622043445813375,-0.2882759656787368
-0.5210098137544691,-1.1069458138403774,-0.37010676503449913,-0.06828135570482383,0.12855283781326232,-0.2883648161526321
-0.5223844698782553,-1.1043513034413532,-0.37587490279180036,-0.06918298980483614,0.13090080789029024,-0.2884479851037858
-0.5237770820743423,-1.1017096768510615,-0.38164464434550616,-0.07007693296563766,0.13326447880305958,-0.28852513991705775
-0.525187494717554,-1.0990206187609401,-0.3874158660427494,-0.07096300413601797,0.13564397873388206,-0.2885959427049971
-0.5266155485369706,-1.096283811359482,-0.39318843742041976,-0.07184101979295612,0.13803942976703243,-0.2886600503356372
-0.5280610805665081,-1.093498934455881,-0.3989622211005784,-0.07271079394360569,0.14045094771972372,-0.28871711446354886
-0.5295239240955615,-1.0906656656070848,-0.40473707268652737,-0.07357213812958574,0.14287864197061362,-0.2887667815642805
-0.5310039086197561,-1.0877836802483007,-0.4105128406596028,-0.07442486143364785,0.1453226152858988,-0.2888086929723153
-0.5325008597918576,-1.0848526518270034,-0.41628936627676344,-0.07526877048878824,0.14778296364305604,-0.288842484922678
-0.5340145993728888,-1.081872251940491,-0.42206648346904896,-0.07610366948987737,0.1502597760522988,-0.28886778859632317
-0.5355449451835048,-1.0788421504770354,-0.4278440187409849,-0.07692936020787686,0.15275313437582078,-0.2888842301694392
-0.5370917110556794,-1.075762015760666,-0.4336217910710141,-0.07774564200671744,0.1552631131449062,-0.28889143086680147
-0.5386547067847558,-1.0726315146996357,-0.43939961181303683,-0.07855231186290826,0.15778977937499122,-0.28888900701931036
-0.5402337380819174,-1.0694503129386033,-0.4451772845991442,-0.07934916438795206,0.16033319237876884,-0.288876570125849
-0.5418286065271362,-1.066218075014572,-0.4509546052436338,-0.08013599185363723,0.16289340357743523,-0.28885372691959554
-0.5434391095226553,-1.0629344645166228,-0.4567313616483966,-0.08091258422028105,0.16547045631018298,-0.28882007943892696
-0.5450650402470679,-1.0595991442494723,-0.46250733370976943,-0.08167872916799612,0.168064385642053,-0.2887752251030487
-0.5467061876100509,-1.056211776400891,-0.46828229322694803,-0.08243421213105295,0.1706752181702645,-0.28871875679248526
-0.548362336207818,-1.0527720227130073,-0.4740560038120601,-0.08317881633541124,0.17330297182914903,-0.28865026293456736
-0.5500332662793567,-1.0492795446575272,-0.4798282208019987,-0.08391232283949213,0.17594765569382378,-0.28856932759404785
-0.5517187536635113,-1.0457340036148908,-0.4855986911721208,-0.08463451057826213,0.1786092697827432,-0.2884755305689807
-0.5534185697569842,-1.0421350610573885,-0.49136715345191667,-0.0853451564107014,0.1812878048592802,-0.2883684474919937
-0.5551324814733187,-1.038482378736254,-0.4971333376427604,-0.08604403517072454,0.18398324223249252,-0.28824764993708574
-0.5568602512029366,-1.0347756188727484,-0.5028969651378519,-0.08673091972162461,0.1866955535572391,-0.2881127055320764
-0.5586016367742997,-1.0310144443532463,-0.5086577486444661,-0.08740558101410792,0.1894247006338194,-0.2879631780768343
-0.5603563914162695,-1.0271985189283344,-0.5144153921086253,-0.08806778814798638,0.19217063520731642,-0.287798627667409
-0.5621242637217363,-1.023327507415923,-0.520169590642314,-0.08871730843759335,0.19493329876683185,-0.28761861082618767
-0.563904997612596,-1.0194010759083723,-0.5259200304533587,-0.08935390748098626,0.19771262234481174,-0.28742268063819426
-0.5656983323061486,-1.0154188919836307,-0.531666388778095,-0.08997734923299855,0.20050852631666718,-0.2872103868936486
-0.5675040022829962,-1.0113806249203745,-0.5374083338169512,-0.09058739608220087,0.2033209202009042,-0.2869812762368952
-0.5693217372565211,-1.0072859459171397,-0.5431455246730729,-0.09118380893182956,0.2061497024599857,-0.2867348923218121
-0.5711512621440213,-1.0031345283154252,-0.548877611294123,-0.09176634728473793,0.20899476030215597,-0.2864707759738013
-0.5729922970395868,-0.9989260478267502,-0.554604234417388,-0.09233476933242368,0.2118559694844671,-0.2861884653584629
-0.5748445571887962,-0.9946601827636353,-0.5603250255183245,-0.09288883204818255,0.21473319411725483,-0.28588749615704456
-0.5767077529653204,-0.9903366142744785,-0.566039606762684,-0.09342829128443561,0.21762628647032076,-0.2855674017487589
-0.5785815898495119,-0.9859550265822874,-0.5717475909623536,-0.09395290187427435,0.22053508678108463,-0.2852277134000488
0.4548894870310845,-1.0617144367095155,1.5806081330367694,0.27969241227093533,0.4793346818895041,0.24148136774414417
0.4604664546726038,-1.052054135131684,1.5854453007365914,0.2779957141108378,0.4866962511383455,0.2422178188638695
0.4660089673540466,-1.0422465620691141,1.59029613813226,0.2762467804400228,0.49406150741209515,0.24284812205906656
0.47151597227459563,-1.0322916633984591,1.5951585094683258,0.2744448051872107,0.5014284770160349,0.24337100366914202
0.47698640069602477,-1.0221894251880068,1.6000302538857682,0.27258900091715244,0.5087951145371461,0.24378522737498293
0.482419168329533,-1.011939875128351,1.6049091861915776,0.2706786002445082,0.5161593032313124,0.2440895964794553
0.4878131757510033,-1.0015430839542403,1.6097930976742496,0.2687128572621529,0.5235188555190139,0.24428295621758583
0.49316730884495485,-0.9909991668553999,1.6146797569657516,0.26669104898189,0.530871513592817,0.24436419609283497
0.4984804392774165,-0.9803082848740601,1.6195669109504425,0.26461247678543465,0.5382149501398301,0.2443322522356561
0.5037514249979032,-0.9694706462868595,1.6244522857213541,0.26247646788340795,0.5455467691821554,0.24418610978032182
0.5089791107706333,-0.9584865079687361,1.6293335875841564,0.2602823767799518,0.5528645070382063,0.2439248052557884
0.5141623287350732,-0.9473561767363601,1.6342085041090433,0.25802958674046494,0.5601656334075774,0.24354742898616122
0.5192998989958458,-0.9360800106686132,1.6390747052306864,0.25571751125983244,0.5674475525819608,0.24305312749612057
0.524390630241987,-0.9246584204015703,1.6439298443963053,0.2533455955284144,0.5747076047843933,0.24244110591646978
0.529433320395474,-0.9130918703953944,1.648771559761809,0.25091331789294036,0.5819430676388795,0.24171063038477372
0.5344267572888981,-0.9013808801705218,1.6535974754358571,0.24842019130935428,0.5891511577721957,0.2408610304358724
0.539369719372087,-0.8895260255104745,1.658405202771587,0.24586576478455036,0.5963290325494133,0.23989170137687627
0.5442609764474248,-0.8775279396286163,1.6631923417056373,0.24324962480384033,0.6034737919443927,0.23880210664108376
0.5490992904335519,-0.8653873142961387,1.6679564821439923,0.2405713967409041,0.6105824805462063,0.23759178011510346
0.5538834161570612,-0.8531049009285557,1.6726952053940527,0.23783074624689393,0.6176520897021299,0.23626032843331984
0.5586121021717391,-0.8406815116279689,1.6774060856422186,0.23502738061527578,0.624679559797512,0.2348074332337075
0.563284091604832,-0.8281180201783666,1.6820866914761512,0.23216105011893484,0.6316617826724806,0.23323285336888155
0.567898123029748,-0.8154153629912239,1.686734587450757,0.22923154931600181,0.6385956041750941,0.2315364270661683
0.5724529313645327,-0.8025745399986811,1.6913473356968107,0.2262387183208105,0.6454778268501544,0.22971807403039318
0.5769472487953847,-0.7895966154915988,1.6959224975710072,0.22318244403635445,0.6523052127625268,0.22777779748301258
0.5813798057244056,-0.7764827188998136,1.7004576353461078,0.22006266134458224,0.6590744864534015,0.22571568613116594
0.5857493317407025,-0.7632340455119562,1.7049503139397115,0.2168793542508476,0.6657823380275246,0.22353191606019063
0.5900545566138914,-0.7498518571322339,1.7093981026800578,0.21363255697882644,0.6724254263690057,0.22122675254313165
0.594294211308972,-0.736337482671635,1.7137985771071358,0.2103223550122163,0.6790003824828823,0.21880055176078658
0.5984670290214744,-0.7226923186710706,1.718149320807246,0.20694888607955236,0.6855038129591845,0.21625376242585814
0.6025717462317027,-0.7089178297540409,1.7224479272790334,0.2035123410784998,0.6919323035558027,0.2135869273048407
0.6066071037768289,-0.69501554900649,1.7266920018288816,0.20001296493603588,0.6982824228960218,0.2108006846313448
0.6105718479395206,-0.6809870782816011,1.7308791634934384,0.196451057400983,0.7045507262761336,0.20789576940466606
0.6144647315517129,-0.6668340884273809,1.7350070469869125,0.19282697376543334,0.7107337595780956,0.20487301456753088
0.6182845151120708,-0.6525583194349848,1.7390733046706686,0.18914112551168943,0.7168280632817672,0.2017333520571037
0.622029967915617,-0.6381615805058506,1.7430756085425267,0.18539398088144932,0.7228301765708018,0.19847781372351686
0.6256998691939402,-0.623645750035831,1.7470116522430617,0.1815860653640768,0.7287366415258487,0.1951075321103881
0.6292930092643336,-0.6090127755146447,1.7508791530760874,0.17771796210093305,0.7345440073982925,0.19162374109201744
0.632808190686158,-0.5942646733391065,1.7546758540404104,0.17379031220289032,0.7402488349573342,0.18802777636221035
0.636244229422662,-0.579403528538746,1.7583995258698357,0.16980381497830682,0.7458477009028185,0.1843210757699529
0.639599956006447,-0.5644314944125782,1.7620479690783175,0.16575922806892052,0.7513372023358273,0.18050517949746908
0.6428742167067083,-0.549350792075954,1.7656190160070593,0.16165736749130744,0.7567139612786715,0.17658173007651937
0.646065874696343,-0.5341637099165892,1.7691105328702912,0.15749910758175145,0.7619746292355722,0.17255247223915243
0.6491738112169739,-0.5188726029590479,1.7725204217963781,0.1532853808425927,0.767115891784982,0.16841925259949841
0.6521969267398997,-0.5034798921371414,1.7758466228608485,0.14901717768834777,0.7721344731941834,0.1641840191635899
0.6551341421209534,-0.4879880634738918,1.7790871161078772,0.14469554609013902,0.7770271410465168,0.15984882066461673
0.6579843997472224,-0.4723996671689078,1.7822399235567108,0.14032159111722164,0.781790710871332,0.15541580572146074
0.6607466646735615,-0.4567173165932181,1.7853031111894806,0.1358964743746639,0.7864220507665212,0.15088722181881395
0.6634199257468151,-0.4409436871918147,1.7882747909168242,0.13142141333650598,0.7909180860032938,0.14626541410766028
0.6660031967156544,-0.42508151529436516,1.791153122517713,0.12689768057401057,0.7952758036026821,0.14155282402539077
0.6684955173239296,-0.4091335968347668,1.7939363155498773,0.1223266028789051,0.7994922568731331,0.13675198773532876
0.6708959543854371,-0.39310278598042714,1.7966226312272162,0.11770956028181737,0.8035645698984389,0.13186553438595644
0.6732036028380126,-0.3769919936723726,1.799210384260597,0.11304798496640633,0.8074899419651993,0.12689618419066326
0.6754175867748697,-0.3608041860775031,1.8016979446584653,0.10834336008000128,0.8112656519189756,0.1218467463293691
0.6775370604511254,-0.3445423829545264,1.8040837394837204,0.10359721844187231,0.8148890624383158,0.11672011667391786
0.6795612092634792,-0.32820965593532353,1.8063662545633579,0.0988111411505698,0.818357624215878,0.11151927533967945
0.681489250701044,-0.31180912672370986,1.80854403614743,0.09398675609208396,0.8216688800359695,0.10624728406634396
0.6833204352653656,-0.2953439652137689,1.810615692513943,0.0891257363508903,0.8248204687379525,0.10090728343143576
0.6850540473577104,-0.2788173875301462,1.8125798955163839,0.08422979852625723,0.827810129055143,0.09550248990061493
0.6866894061317558,-0.26223265399289536,1.814435382070662,0.07930070095650046,0.8306357033190321,0.09003619271936776
-0.5768789430654535,-0.007971401865818344,0.018108224458628117,2.4057989039360912e-05,-0.006964168924323588,-0.002299266941551635
-0.5768784583272816,-0.008110507303531049,0.01806183773272707,2.4415111141079273e-05,-0.006946323403875411,-0.0023393884747565743
-0.5768779664898988,-0.008249252746900686,0.018014649612527838,2.4767899633433113e-05,-0.006928169623668735,-0.0023794060748466394
-0.5768774676406045,-0.008387632038796895,0.01796666219446857,2.5116291908760918e-05,-0.006909708392466145,-0.002419317965021177
-0.5768769618679429,-0.008525639038401346,0.01791787761047608,2.5460226140195386e-05,-0.006890940532702052,-0.0024591223732278495
-0.5768764492616864,-0.008663267621480801,0.01786829802787009,2.5799641292636034e-05,-0.00687186688044486,-0.0024988175322417897
-0.5768759299128201,-0.008800511680659411,0.017817925649265876,2.613447713358088e-05,-0.006852488285358494,-0.0025384016797445168
-0.576875403913526,-0.008937365125690235,0.017766762712475376,2.6464674243815174e-05,-0.006832805610663337,-0.002577873058402608
-0.576874871357166,-0.009073821883725975,0.017714811490406684,2.679017402795543e-05,-0.006812819733096535,-0.0026172299159461297
-0.5768743323382656,-0.009209875899588908,0.017662074290962008,2.7110918724846636e-05,-0.006792531542871702,-0.0026564705052468172
-0.5768737869524971,-0.009345521136040005,0.017608553456934056,2.7426851417811245e-05,-0.006771941943638022,-0.002695593084396
-0.5768732352966628,-0.009480751574047234,0.017554251365900865,2.7737916044747566e-05,-0.00675105185243873,-0.002734595916782278
-0.5768726774686773,-0.009615561213053018,0.01749917043011908,2.8044057408076222e-05,-0.006729862199669,-0.0027734772711689288
-0.5768721135675506,-0.009749944071240843,0.017443313096415697,2.8345221184532665e-05,-0.006708373929033239,-0.0028122354217710575
-0.5768715436933703,-0.009883894185801021,0.017386681846078247,2.864135393480416e-05,-0.006686587997501771,-0.0028508686483324813
-0.5768709679472839,-0.010017405613195562,0.017329279194743457,2.893240311300937e-05,-0.0066645053752669246,-0.0028893752362023394
-0.5768703864314807,-0.01015047242942217,0.017271107692284383,2.921831707601897e-05,-0.006642127045698542,-0.002927753476411429
-0.5768697992491739,-0.010283088730277348,0.017212169922696013,2.949904509261568e-05,-0.006619454005298878,-0.0029660016657482684
-0.5768692065045822,-0.010415248631618588,0.01715246850397936,2.9774537352492e-05,-0.006596487263656941,-0.0030041181068348748
-0.5768686083029109,-0.010546946269625643,0.017092006088024025,3.004474497508396e-05,-0.0065732278434022,-0.003042101108202261
-0.5768680047503338,-0.010678175801060872,0.017030785360489284,3.030962001823973e-05,-0.006549676780157766,-0.0030799489843656414
-0.5768673959539742,-0.010808931403528638,0.016968809040683628,3.056911548672099e-05,-0.006525835122492945,-0.0031176600558993506
-0.5768667820218853,-0.010939207275733751,0.016906079881442857,3.0823185340535955e-05,-0.006501703931875252,-0.003155232649511462
-0.5768661630630321,-0.01106899763773895,0.01684260066900665,3.107178450310251e-05,-0.0064772842826218155,-0.0031926650981181173
-0.5768655391872708,-0.011198296731221405,0.016778374222893667,3.1314868869239935e-05,-0.00645257726185024,-0.003229955740917544
-0.5768649105053303,-0.011327098819728224,0.016713403395775164,3.155239531298775e-05,-0.006427583969428883,-0.003267102923463777
-0.5768642771287922,-0.011455398188930975,0.01664769107334715,3.178432169525056e-05,-0.006402305517926567,-0.003304104997740071
-0.5768636391700708,-0.011583189146879187,0.016581240174201067,3.201060687126716e-05,-0.006376743032561737,-0.0033409603222319976
-0.5768629967423933,-0.011710466024252818,0.016514053649693012,3.223121069790304e-05,-0.006350897651151045,-0.00337766726200023
-0.5768623499597797,-0.011837223174613715,0.016446134483811516,3.2446094040764576e-05,-0.006324770524057387,-0.003414224188753016
-0.5768616989370225,-0.011963454974656007,0.01637748569304387,3.2655218781133867e-05,-0.006298362814137377,-0.0034506294809183193
-0.5768610437896666,-0.012089155824455449,0.016308110326241007,3.285854782272309e-05,-0.006271675696688286,-0.0034868815237156492
-0.5768603846339883,-0.012214320147717702,0.016238011464480957,3.3056045098246796e-05,-0.006244710359394397,-0.003522978709227553
-0.5768597215869748,-0.012338942392025532,0.016167192220930878,3.3247675575811576e-05,-0.006217468002272862,-0.003558919436470785
-0.5768590547663041,-0.012463017029084922,0.01609565574070766,3.343340526512134e-05,-0.006189949837618971,-0.0035947021114671393
-0.5768583842903227,-0.012586538554970082,0.016023405200737115,3.361320122349764e-05,-0.006162157089950911,-0.003630325147313947
-0.5768577102780261,-0.012709501490367349,0.01595044380961178,3.378703156171358e-05,-0.006134090995953977,-0.003665786964254235
-0.5768570328490368,-0.01283190038081797,0.015876774807447272,3.395486544964063e-05,-0.006105752804424248,-0.0037010859897465393
-0.5768563521235831,-0.012953729796959745,0.015802401465737324,3.4116673121706984e-05,-0.0060771437762117304,-0.003736220658534381
-0.5768556682224781,-0.01307498433476754,0.01572732708720736,3.427242588216691e-05,-0.0060482651841629875,-0.0037711894127153813
-0.5768549812670982,-0.013195658615792633,0.01565155500566674,3.442209611017977e-05,-0.00601911831306323,-0.003805990701810041
-0.5768542913793612,-0.013315747287400906,0.015575088585859613,3.456565726469817e-05,-0.005989704459577882,-0.0038406229828301503
-0.5768535986817047,-0.013435245023009862,0.015497931223314419,3.470308388916403e-05,-0.005960024932193652,-0.0038750847203468507
-0.5768529032970651,-0.013554146522324454,0.015420086344192008,3.483435161601216e-05,-0.005930081051159058,-0.003909374386558339
-0.5768522053488547,-0.013672446511571729,0.01534155740513244,3.495943717098008e-05,-0.005899874148424467,-0.003943490461357203
-0.5768515049609407,-0.01379013974373425,0.015262347893100419,3.50783183772238e-05,-0.005869405567581614,-0.003977431432397391
-0.5768508022576226,-0.013907220998782324,0.015182461325229402,3.5190974159238485e-05,-0.005838676663802607,-0.0040111957951608195
-0.5768500973636105,-0.014023685083904992,0.015101901248664373,3.529738454658346e-05,-0.005807688803778449,-0.004044782053023603
-0.5768493904040026,-0.014139526833739787,0.015020671240403306,3.5397530677411005e-05,-0.005776443365657053,-0.004078188717321917
-0.5768486815042636,-0.014254741110601248,0.014938774907137303,3.549139480179808e-05,-0.005744941738980753,-0.004111414307417476
-0.5768479707902017,-0.014369322804708184,0.014856215885089435,3.557896028488059e-05,-0.0057131853246233325,-0.004144457350762643
-0.5768472583879468,-0.014483266834409663,0.014772997839852278,3.5660211609789676e-05,-0.0056811755347265635,-0.004177316382965145
-0.5768465444239279,-0.014596568146409736,0.014689124466224161,3.5735134380389245e-05,-0.0056489137926362554,-0.004209989947852417
-0.5768458290248507,-0.014709221715990874,0.014604599488044141,3.580371532381469e-05,-0.005616401532837821,-0.0042424765975355464
-0.576845112317675,-0.014821222547236113,0.014519426658025681,3.586594229281189e-05,-0.005583640200891378,-0.004274774892472836
-0.5768443944295925,-0.014932565673249892,0.01443360975758908,3.5921804267876565e-05,-0.0055506312533663525,-0.004306883401532977
-0.5768436754880037,-0.015043246156377584,0.014347152596692636,3.5971291359193186e-05,-0.005517376157775624,-0.004338800702057816
-0.5768429556204959,-0.015153259088423705,0.014260059013662561,3.6014394808373424e-05,-0.005483876392509203,-0.004370525379924736
-0.57684223495482,-0.01526259959086878,0.014172332875021643,3.605110698999359e-05,-0.005450133446767436,-0.004402056029608634
-0.5768415136188683,-0.015371262815084889,0.014083978075316686,3.6081421412931036e-05,-0.005416148820493754,-0.004433391254243496
0.839161962689702,0.16275828743411208,-0.08824426344864195,0.0023937475324642627,-0.04936748620777967,-0.06829028196361207
0.8392100599211949,0.16176328365155285,-0.08960594385785593,0.002415825285523911,-0.05013213967616434,-0.06787668748313445
0.8392585896601176,0.16075303218408105,-0.09095928820452762,0.002436996897363922,-0.05089224262334667,-0.06745668153719968
0.8393075337020839,0.15972762476571226,-0.09230416861108719,0.002457254268037128,-0.05164772273826193,-0.06703029940310093
0.8393568736840925,0.15868715457377333,-0.0936404579117133,0.002476589636499161,-0.05239850800208168,-0.06659757697843337
0.8394065910913365,0.15763171622298314,-0.09496802966474133,0.002494995583728059,-0.0531445266956943,-0.0661585507813056
0.8394566672640738,0.15656140575938252,-0.09628675816507518,0.0025124650357229786,-0.05388570740727724,-0.06571325795047481
0.8395070834045564,0.15547632065411213,-0.0975965184566009,0.002528991266380576,-0.05462197903995999,-0.06526173624540263
0.8395578205840164,0.154376559797036,-0.09889718634460068,0.002544567900247643,-0.055353270819576195,-0.06480402404622881
0.8396088597497053,0.15326222349020913,-0.10018863840816541,0.0025591889151486656,-0.05607951230250353,-0.0643401603536595
0.839660181731985,0.15213341344118758,-0.10147075201260419,0.002572848644686955,-0.05680063338358961,-0.06387018478876738
0.8397117672514668,0.1509902327561791,-0.10274340532184889,0.0025855417806180695,-0.057516564304162326,-0.06339413759270073
0.8397635969261976,0.14983278593303268,-0.10400647731085197,0.0025972633750942836,-0.05822723566012268,-0.06291205962629826
0.8398156512788891,0.1486611788540655,-0.10525984777797563,0.0026080088427788903,-0.058932578410118217,-0.06242399236960722
0.839867910744188,0.14747551877872564,-0.10650339735737036,0.002617773962829158,-0.05963252388379514,-0.06192997792130178
0.8399203556759846,0.14627591433608894,-0.10773700753134074,0.0026265548807468285,-0.06032700379012663,-0.06143005899799884
