q,p,dq_dt,dp_dt
0.8785786319371335,-2.365091570980069,-2.365091570980069,-3.514314527748534
0.7561319119369925,-2.528698834516829,-2.528698834516829,-3.02452764774797
0.6261301861039755,-2.6670402150061414,-2.6670402150061414,-2.504520744415902
0.4898723866501745,-2.7787334537574337,-2.7787334537574337,-1.959489546600698
0.3487199542851428,-2.8626625510791888,-2.8626625510791888,-1.3948798171405712
0.2040832351721571,-2.917988916956689,-2.917988916956689,-0.8163329406886284
0.05740738923835478,-2.9441597499484335,-2.9441597499484335,-0.22962955695341913
-0.08984204936197449,-2.940913560582241,-2.940913560582241,0.35936819744789794
-0.23619381535610048,-2.908282784063225,-2.908282784063225,0.9447752614244019
-0.3801856127247066,-2.8465934561884074,-2.8465934561884074,1.5207424508988263
-0.520378725455874,-2.7564619557061665,-2.7564619557061665,2.081514901823496
-0.6553723926956169,-2.6387888456697617,-2.6387888456697617,2.6214895707824675
-0.7838178046634573,-2.494749875320045,-2.494749875320045,3.135271218653829
-0.9044315794907183,-2.3257842324034548,-2.3257842324034548,3.617726317962873
-1.0160085863256516,-2.1335801633040923,-2.1335801633040923,4.064034345302606
-1.1174339865813956,-1.9200581046685639,-1.9200581046685639,4.469735946325582
-1.207694373014805,-1.6873514950665718,-1.6873514950665718,4.83077749205922
-1.2858878953383583,-1.4377854584105123,-1.4377854584105123,5.143551581353433
-1.3512332711935553,-1.1738535721219776,-1.1738535721219776,5.404933084774221
-1.4030775924513061,-0.898192952169605,-0.898192952169605,5.612310369805225
-1.4409028488414843,-0.6135579039199469,-0.6135579039199469,5.763611395365937
-1.4643311037298177,-0.3227924020729305,-0.3227924020729305,5.857324414919271
-1.4731282703275745,-0.02880167465285416,-0.02880167465285416,5.892513081310298
-1.4672064506034848,0.26547682502217146,0.26547682502217146,5.868825802413939
-1.4466248135283215,0.5571027683543274,0.5571027683543274,5.786499254113286
-1.4115890038770493,0.8431623302085788,0.8431623302085788,5.646356015508197
-1.3624490874956021,1.1207973028413627,1.1207973028413627,5.4497963499824085
-1.2996960535624906,1.3872336541192063,1.3872336541192063,5.1987842142499625
-1.223956908793451,1.6398092446834798,1.6398092446834798,4.895827635173804
-1.1359884126061532,1.8760004271210076,1.8760004271210076,4.543953650424613
-1.0366695158410513,2.093447261370877,2.093447261370877,4.146678063364205
-0.9269925785880657,2.2899770944238753,2.2899770944238753,3.707970314352263
-0.8080534548675444,2.4636262687143997,2.4636262687143997,3.2322138194701777
-0.6810405432359415,2.612659742302167,2.612659742302167,2.724162172943766
-0.5472229127187754,2.7355884248056923,2.7355884248056923,2.1888916508751017
-0.4079376227124337,2.8311840558729493,2.8311840558729493,1.631750490849735
-0.2645763635499748,2.8984914775287334,2.8984914775287334,1.0583054541998993
-0.11857155121376378,2.9368381777777244,2.9368381777777244,0.4742862048550551
0.028617984868246377,2.945841010106925,2.945841010106925,-0.1144719394729855
0.17552157794001275,2.9254100217485726,2.9254100217485726,-0.702086311760051
0.32067141830917034,2.875749352452898,2.875749352452898,-1.2826856732366814
0.462617219191808,2.7973551947905375,2.7973551947905375,-1.850468876767232
0.5999407074742232,2.691010836364599,2.691010836364599,-2.399762829896893
0.7312697946049995,2.5577788334689076,2.5577788334689076,-2.925079178419998
0.855292286026775,2.398990394390571,2.398990394390571,-3.4211691441071
0.9707689921678289,2.2162320784352483,2.2162320784352483,-3.8830759686713154
1.0765461099930165,2.011329943573889,2.011329943573889,-4.306184439972066
1.1715667514019064,1.786331301102179,1.786331301102179,-4.686267005607625
1.254881503286378,1.543484259613842,1.543484259613842,-5.019526013145512
-0.6764079005894033,-1.7457665988559055,-1.7457665988559055,2.705631602357613
-0.7601715288455992,-1.6019889290714369,-1.6019889290714369,3.040686115382397
-0.8363397859588907,-1.4422047441204462,-1.4422047441204462,3.3453591438355628
-0.90415162525555,-1.2680105523231526,-1.2680105523231526,3.6166065010222
-0.9629294944978416,-1.0811468417628134,-1.0811468417628134,3.8517179779913664
-1.0120861057495731,-0.8834806899311043,-0.8834806899311043,4.048344422998293
-1.0511303033519934,-0.6769871085363254,-0.6769871085363254,4.204521213407974
-1.079671971379269,-0.463729309870648,-0.463729309870648,4.318687885517076
-1.0974259315399633,-0.2458380919080251,-0.2458380919080251,4.389703726159853
-1.1042147925780539,-0.025490548109721956,-0.025490548109721956,4.4168591703122155
-1.0999707227032762,0.1951116853382943,0.1951116853382943,4.399882890813105
-1.0847361273413012,0.4137644275100459,0.4137644275100459,4.338944509365205
-1.0586632254319155,0.6282829761500901,0.6282829761500901,4.234652901727662
-1.0220125285087032,0.8365239364596461,0.8365239364596461,4.088050114034813
-0.9751502377567511,1.0364066371526541,1.0364066371526541,3.9006009510270045
-0.918544585056088,1.225933919799977,1.225933919799977,3.674178340224352
-0.8527611545698965,1.403212093741842,1.403212093741842,3.411044618279586
-0.7784572316225775,1.5664698571859794,1.5664698571859794,3.11382892649031
-0.6963752353317296,1.714075995438429,1.714075995438429,2.7855009413269185
-0.6073353006129166,1.8445556794324531,1.8445556794324531,2.4293412024516665
-0.512227083675268,1.9566052017063342,1.9566052017063342,2.048908334701072
-0.4120008728845658,2.049105002593305,2.049105002593305,1.6480034915382633
-0.3076580938109975,2.121130856470468,2.121130856470468,1.23063237524399
-0.2002413033318492,2.1719631062976132,2.1719631062976132,0.8009652133273968
-0.09082377276459797,2.201093854177661,2.201093854177661,0.36329509105839186
0.019501235887873405,2.208232036093163,2.208232036093163,-0.07800494355149362
0.1296313934319006,2.193306330113902,2.193306330113902,-0.5185255737276024
0.2384663175737327,2.156465869017805,2.156465869017805,-0.9538652702949308
0.3449185675573261,2.0980787502049485,2.0980787502049485,-1.3796742702293043
0.44792450949463464,2.0187283577931034,2.0187283577931034,-1.7916980379785385
0.5464549438257901,1.9192075336432,1.9192075336432,-2.1858197753031603
0.6395253887232835,1.8005106555558248,1.8005106555558248,-2.558101554893134
0.7262059166919483,1.663823701790695,1.663823701790695,-2.9048236667677934
0.8056304460808603,1.5105124011810065,1.5105124011810065,-3.2225217843234413
0.8770053946695999,1.342108587242628,1.342108587242628,-3.5080215786783997
0.9396176088652576,1.1602948926231649,1.1602948926231649,-3.7584704354610303
0.9928414892844079,0.9668879368186719,0.9668879368186719,-3.9713659571376314
1.0361452415237231,0.7638201751405285,0.7638201751405285,-4.1445809660948925
1.069096189663709,0.5531205902913189,0.5531205902913189,-4.276384758654836
1.0913650994148891,0.3368944194728012,0.3368944194728012,-4.3654603976595565
1.1027294677110795,0.1173021195856788,0.1173021195856788,-4.410917870844318
1.1030757458812914,-0.1034622193063969,-0.1034622193063969,-4.412302983525166
1.0924004741871152,-0.32319279656340993,-0.32319279656340993,-4.369601896748461
1.0708103163896985,-0.5396941405632726,-0.5396941405632726,-4.283241265558794
1.0385209940009517,-0.7508030450918517,-0.7508030450918517,-4.154083976003807
0.9958551308675869,-0.954410183347937,-0.954410183347937,-3.9834205234703477
0.9432390296241764,-1.148481183603523,-1.148481183603523,-3.7729561184967055
0.881198412223803,-1.3310769559387308,-1.3310769559387308,-3.524793648895212
0.81035316710546,-1.5003730669537063,-1.5003730669537063,-3.24141266842184
0.7314111554826899,-1.654677968872107,-1.654677968872107,-2.9256446219307595
0.6451611386388916,-1.7924499008973271,-1.7924499008973271,-2.5806445545555663
0.5524648968973165,-1.912312293948993,-1.912312293948993,-2.209859587589266
0.45424861901027974,-2.01306752486097,-2.01306752486097,-1.816994476041119
0.3514936480018308,-2.093708882613738,-2.093708882613738,-1.4059745920073232
0.24522667592821923,-2.1534306270387122,-2.1534306270387122,-0.9809067037128769
0.1365094855267121,-2.1916360394914656,-2.1916360394914656,-0.5460379421068484
0.026428341250652562,-2.2079433850543397,-2.2079433850543397,-0.10571336500261025
-0.0839168643081413,-2.2021897266962194,-2.2021897266962194,0.3356674572325652
-0.19342360016445484,-2.1744325532797406,-2.1744325532797406,0.7736944006578194
-0.3009977130465136,-2.124949205149478,-2.124949205149478,1.2039908521860545
-0.7560707131373512,-0.6992667118930118,-0.6992667118930118,3.0242828525494048
-0.787198573234962,-0.5448111728884218,-0.5448111728884218,3.148794292939848
-0.8104610180761894,-0.38491207194795274,-0.38491207194795274,3.2418440723047577
-0.8256256174981191,-0.22116706544596695,-0.22116706544596695,3.3025024699924765
-0.8325408522008793,-0.055212236687718685,-0.055212236687718685,3.330163408803517
-0.8311376276747543,0.11129425126750928,0.11129425126750928,3.324550510699017
-0.8214299645673927,0.276688723396278,0.276688723396278,3.285719858269571
-0.8035148585932106,0.4393186155742669,0.4393186155742669,3.2140594343728424
-0.7775713113847399,0.5975589864230715,0.5975589864230715,3.1102852455389596
-0.7438585419693287,0.749828753159886,0.749828753159886,2.9754341678773146
-0.7027133967415092,0.8946064892271006,0.8946064892271006,2.810853586966037
-0.654546983809702,1.0304456258573915,1.0304456258573915,2.618187935238808
-0.5998405653457045,1.1559889056855495,1.1559889056855495,2.399362261382818
-0.5391407489791946,1.2699819439915878,1.2699819439915878,2.1565629959167785
-0.4730540262831726,1.3712857620759091,1.3712857620759091,1.8922161051326905
-0.4022407129199105,1.4588881675374117,1.4588881675374117,1.608962851679642
-0.3274083509953723,1.5319138677467647,1.5319138677467647,1.3096334039814892
-0.24930463954349857,1.5896332154645558,1.5896332154645558,0.9972185581739943
-0.16870996377650677,1.6314694992211494,1.6314694992211494,0.6748398551060271
-0.08642959774635094,1.657004705615333,1.657004705615333,0.34571839098540375
-0.003285658325644411,1.6659836959568843,1.6659836959568843,0.013142633302577644
0.07989110909892194,1.6583167555215201,1.6583167555215201,-0.31956443639568777
0.16226963114616447,1.6340804899469759,1.6340804899469759,-0.6490785245846579
0.24302681023708333,1.593517059813765,1.593517059813765,-0.9721072409483333
0.3213557486999777,1.537031761058441,1.537031761058441,-1.2854229947999107
0.3964738110115979,1.4651889753950575,1.4651889753950575,-1.5858952440463916
0.4676304436192224,1.3787065312068307,1.3787065312068307,-1.8705217744768896
0.5341146742107157,1.2784485312520386,1.2784485312520386,-2.1364586968428627
0.5952622155024689,1.1654167188472524,1.1654167188472524,-2.3810488620098758
0.6504621025666465,1.0407404687940183,1.0407404687940183,-2.601848410266586
0.6991627973798754,0.9056655030561944,0.9056655030561944,-2.7966511895195016
0.7408776995988535,0.7615414439369944,0.7615414439369944,-2.963510798395414
0.7751900085011292,0.6098083291200881,0.6098083291200881,-3.1007600340045167
0.8017568875122367,0.45198222331180016,0.45198222331180016,-3.207027550048947
0.8203128897086875,0.289640070247895,0.289640070247895,-3.28125155883475
0.830672610070392,0.12440393641844694,0.12440393641844694,-3.322690440281568
0.8327325379821361,-0.04207519605796517,-0.04207519605796517,-3.3309301519285444
0.8264720914745736,-0.20813392547475876,-0.20813392547475876,-3.3058883658982943
0.8119538228709668,-0.372113050669831,-0.372113050669831,-3.2478152914838674
0.7893227937849382,-0.5323741491874294,-0.5323741491874294,-3.1572911751397528
0.7588051257140485,-0.6873159478261732,-0.6873159478261732,-3.035220502856194
0.7207057407111789,-0.8353903220043967,-0.8353903220043967,-2.8828229628447155
0.6754053147081565,-0.9751177640827151,-0.9751177640827151,-2.701621258832626
0.6233564739329648,-1.1051021660897138,-1.1051021660897138,-2.493425895731859
0.5650792724246297,-1.2240447691469059,-1.2240447691469059,-2.260317089698519
0.5011559958328919,-1.3307571402151606,-1.3307571402151606,-2.0046239833315678
0.43222534342130337,-1.4241730465034697,-1.4241730465034697,-1.7289013736852135
0.3589760464051629,-1.5033591088950997,-1.5033591088950997,-1.4359041856206516
0.28213998638765003,-1.5675241279458088,-1.5675241279458088,-1.1285599455506001
0.2024848826523601,-1.6160269892720136,-1.6160269892720136,-0.8099395306094404
0.12080662137828134,-1.64838306934103,-1.64838306934103,-0.48322648551312536
0.03792130342103926,-1.6642690776589772,-1.6642690776589772,-0.15168521368415705
-0.045342909883778953,-1.6635262869749068,-1.6635262869749068,0.18137163953511581
-0.12815407142131535,-1.6461621192261,-1.6461621192261,0.5126162856852614
-0.20968476082420917,-1.6123500713783436,-1.6123500713783436,0.8387390432968367
-0.2891203517695605,-1.5624279819021822,-1.5624279819021822,1.156481407078242
-0.365667151442129,-1.4968946552059403,-1.4968946552059403,1.462668605768516
-0.43856033083707924,-1.416404877753029,-1.416404877753029,1.754241323348317
-0.5070715666654444,-1.3217628756607842,-1.3217628756607842,2.0282862666617776
-0.5705163185070458,-1.2139142791502617,-1.2139142791502617,2.282065274028183
0.9184247133522563,0.5502298854208525,0.5502298854208525,-3.673698853409025
0.9413020583357249,0.36410222751893695,0.36410222751893695,-3.7652082333428996
0.9547742396596096,0.1743365891595905,0.1743365891595905,-3.8190969586384385
0.958706648096193,-0.017170957235788015,-0.017170957235788015,-3.834826592384772
0.9530599925180594,-0.2085069347318041,-0.2085069347318041,-3.8122399700722376
0.9378906924800754,-0.397759580676479,-0.397759580676479,-3.7515627699203016
0.9133503144934595,-0.5830379483698711,-0.5830379483698711,-3.653401257973838
0.8796840576245065,-0.7624908007466674,-0.7624908007466674,-3.518736230498026
0.837228303549353,-0.9343251072936304,-0.9343251072936304,-3.348913214197412
0.7864072555437973,-1.09682395938713,-1.09682395938713,-3.1456290221751892
0.7277286999902355,-1.2483637250469368,-1.2483637250469368,-2.910914799960942
0.6617789327512746,-1.3874302717019402,-1.3874302717019402,-2.6471157310050986
0.5892169011039495,-1.5126340948755672,-1.5126340948755672,-2.356867604415798
0.5107676197663124,-1.62272420163034,-1.62272420163034,-2.0430704790652494
0.427214926801182,-1.7166006100530355,-1.7166006100530355,-1.708859707204728
0.3393936517775571,-1.7933253398899482,-1.7933253398899482,-1.3575746071102284
0.24818127444271176,-1.852131784517667,-1.852131784517667,-0.992725097770847
0.15448915724863482,-1.892432370607909,-1.892432370607909,-0.6179566289945393
0.05925343933436872,-1.9138244289537243,-1.9138244289537243,-0.23701375733747487
-0.036574317051579305,-1.9160942177978386,-1.9160942177978386,0.14629726820631722
-0.13203663423105125,-1.8992190584634583,-1.8992190584634583,0.528146536924205
-0.2261796858808396,-1.8633675619490846,-1.8633675619490846,0.9047187435233583
-0.31806282733408503,-1.8088979442233064,-1.8088979442233064,1.2722513093363401
-0.40676799417500853,-1.7363544470525851,-1.7363544470525851,1.6270719767000341
-0.4914088752194841,-1.6464619001239083,-1.6464619001239083,1.9656355008779365
-0.5711397682282185,-1.5401184787957156,-1.5401184787957156,2.284559072912874
-0.6451640298693312,-1.4183867298391644,-1.4183867298391644,2.5806561194773248
-0.7127420355012473,-1.282482954837433,-1.282482954837433,2.850968142004989
-0.7731985692445241,-1.1337650573204754,-1.1337650573204754,3.0927942769780965
-0.8259295705035871,-0.9737189750624552,-0.9737189750624552,3.3037182820143483
-0.8704081695294804,-0.8039438331056561,-0.8039438331056561,3.4816326781179217
-0.9061899517183967,-0.6261359658567128,-0.6261359658567128,3.6247598068735867
-0.9329173980469511,-0.44207196790084713,-0.44207196790084713,3.7316695921878043
-0.9503234572769255,-0.25359094288450124,-0.25359094288450124,3.801293829107702
-0.9582342142372642,-0.06257612782938127,-0.06257612782938127,3.8329368569490567
-0.9565706275227871,0.12906392351860677,0.12906392351860677,3.8262825100911484
-0.9453493192471507,0.3194144102960782,0.3194144102960782,3.781397276988603
-0.9246824089591326,0.5065734165476552,0.5065734165476552,3.6987296358365302
-0.8947763933817038,0.6886709145096593,0.6886709145096593,3.579105573526815
-0.8559300831671606,0.8638874492778017,0.8638874492778017,3.4237203326686423
-0.8085316172835544,1.030472318168161,1.030472318168161,3.2341264691342175
-0.753054584863648,1.1867610631295955,1.1867610631295955,3.012218339454592
-0.6900532932655477,1.3311921014294856,1.3311921014294856,2.7602131730621906
-0.62015722962492,1.462322328444782,1.462322328444782,2.48062891849968
-0.5440647712370502,1.5788415366607023,1.5788415366607023,2.176259084948201
-0.46253620761243175,1.6795855068074659,1.6795855068074659,1.850144830449727
-0.3763861439270953,1.763547640332989,1.763547640332989,1.5055445757083812
-0.2864753617697711,1.8298890169839355,1.8298890169839355,1.1459014470790845
-0.19370221851048153,1.8779467770032843,1.8779467770032843,0.7748088740419261
-0.0989936712250923,1.9072407441924315,1.9072407441924315,0.3959746849003692
-0.0032960148616580642,1.9174782236625136,1.9174782236625136,0.013184059446632257
0.09243457281040877,1.9085569263375106,1.9085569263375106,-0.3697382912416351
0.18724158499675753,1.880565990988538,1.880565990988538,-0.7489663399870301
0.2801777429618891,1.8337850935875384,1.8337850935875384,-1.1207109718475563
0.37031446090925324,1.7686816528794334,1.7686816528794334,-1.481257843637013
0.4567511240878592,1.6859061600937089,1.6859061600937089,-1.8270044963514367
0.5386240874217813,1.586285679459365,1.586285679459365,-2.154496349687125
0.6151153047513832,1.4708155844638502,1.4708155844638502,-2.460461219005533
0.6854605024658833,1.34064961242444,1.34064961242444,-2.741842009863533
0.7489568158591675,1.1970883367433482,1.1970883367433482,-2.99582726343667
1.5488509703053062,-0.11114029935220282,-0.11114029935220282,-6.195403881221225
1.5355654157234917,-0.4198389713443153,-0.4198389713443153,-6.142261662893967
1.506937024847836,-0.7243427538227648,-0.7243427538227648,-6.027748099391344
1.4632518428328807,-1.0216091507764098,-1.0216091507764098,-5.853007371331523
1.4049463570584724,-1.3086679796796212,-1.3086679796796212,-5.6197854282338895
1.3326031358973267,-1.5826510485238134,-1.5826510485238134,-5.330412543589307
1.2469450078920925,-1.8408208137947295,-1.8408208137947295,-4.98778003156837
1.148827839501578,-2.0805977330549346,-2.0805977330549346,-4.595311358006312
1.0392319835784094,-2.2995860388340295,-2.2995860388340295,-4.156927934313638
0.9192524840219837,-2.4955976763028436,-2.4955976763028436,-3.6770099360879347
0.7900881344784403,-2.6666741655547033,-2.6666741655547033,-3.160352537913761
0.6530295004093362,-2.8111061700534816,-2.8111061700534816,-2.6121180016373446
0.5094460242083716,-2.9274505757273204,-2.9274505757273204,-2.0377840968334864
0.3607723422073752,-3.0145449100596875,-3.0145449100596875,-1.4430893688295008
0.2084939502872848,-3.0715189571072536,-3.0715189571072536,-0.8339758011491392
0.05413236131837082,-3.0978034523913998,-3.0978034523913998,-0.21652944527348328
-0.10077009726858624,-3.0931357707870624,-3.0931357707870624,0.40308038907434496
-0.2546656938827695,-3.0575625505775443,-3.0575625505775443,1.018662775531078
-0.4060167571700759,-2.991439227456691,-2.991439227456691,1.6240670286803036
-0.5533110398912602,-2.8954264831345635,-2.8954264831345635,2.2132441595650407
-0.695076828770937,-2.770483644030949,-2.770483644030949,2.780307315083748
-0.8298976493450804,-2.617859096014714,-2.617859096014714,3.3195905973803215
-0.9564264188812951,-2.4390778109616393,-2.4390778109616393,3.8257056755251804
-1.0733989059608025,-2.235926109761078,-2.235926109761078,4.29359562384321
-1.1796463622386804,-2.010433814014223,-2.010433814014223,4.718585448954721
-1.2741072001702063,-1.764853964758054,-1.764853964758054,5.096428800680825
-1.3558376000235288,-1.5016403108584655,-1.5016403108584655,5.423350400094115
-1.4240209401970962,-1.2234227920007705,-1.2234227920007705,5.696083760788385
-1.4779759566174,-0.9329812612430464,-0.9329812612430464,5.9119038264696
-1.517163549691181,-0.6332177096874787,-0.6332177096874787,6.068654198764724
-1.5411921707994156,-0.3271272707911592,-0.3271272707911592,6.1647686831976625
-1.5498217345131222,-0.01776829403121505,-0.01776829403121505,6.199286938052489
-1.5429660174415085,0.2917682130621693,0.2917682130621693,6.171864069766034
-1.5206935197440203,0.5983894691802341,0.5983894691802341,6.082774078976081
-1.4832267806983859,0.8990318212326773,0.8990318212326773,5.9329071227935435
-1.4309401551632823,1.1906913553052134,1.1906913553052134,5.723760620653129
-1.3643560731524604,1.4704539107236032,1.4704539107236032,5.457424292609842
-1.284139819893383,1.7355241973340545,1.7355241973340545,5.136559279573532
-1.1910928885262408,1.983253725070252,1.983253725070252,4.764371554104963
-1.0861449718608884,2.2111672667444946,2.2111672667444946,4.344579887443554
-0.970344673207304,2.4169875896559407,2.4169875896559407,3.881378692829216
-0.8448490290937468,2.598658208906343,2.598658208906343,3.3793961163749873
-0.710911948557991,2.7543639350800664,2.7543639350800664,2.843647794231964
-0.56987168452224,2.882549010983141,2.882549010983141,2.27948673808896
-0.42313746243340583,2.9819326562253785,2.9819326562253785,1.6925498497336233
-0.2721753997707488,3.0515218643295228,3.0515218643295228,1.0887015990829951
-0.11849385710827873,3.0906213245032026,3.0906213245032026,0.4739754284331149
0.036371632900976225,3.098840368938825,3.098840368938825,-0.1454865316039049
0.19087370803447146,3.0760968762264396,3.0760968762264396,-0.7634948321378858
0.34346863720638565,3.0226180918780754,3.0226180918780754,-1.3738745488255426
0.4926317448925893,2.938938357765193,2.938938357765193,-1.9705269795703573
0.6368726451588427,2.8258937731559706,2.8258937731559706,-2.5474905806353707
0.7747501330791055,2.68461384069753,2.68461384069753,-3.099000532316422
0.9048865847540828,2.516510180813584,2.516510180813584,-3.619546339016331
1.025981722050027,2.3232624272793707,2.3232624272793707,-4.103926888200108
1.136825604525314,2.106801444900432,2.106801444900432,-4.547302418101256
1.2363107187339861,1.8692900369783958,1.8692900369783958,-4.9452428749359445
1.3234430441141491,1.6131013353281054,1.6131013353281054,-5.293772176456597
1.3973519848947236,1.3407950887655704,1.3407950887655704,-5.589407939578894
1.4572990687844016,1.055092086983966,1.055092086983966,-5.8291962751376065
-1.5216230162467932,0.85297914889198,0.85297914889198,6.086492064987173
-1.4714433654126022,1.1525352028045837,1.1525352028045837,5.885773461650409
-1.4065615640595663,1.4405755209812887,1.4405755209812887,5.626246256238265
-1.3276258888234693,1.714222104731613,1.714222104731613,5.310503555293877
-1.235425037759369,1.9707407726018107,1.9707407726018107,4.941700151037476
-1.1308802499425223,2.2075684793646415,2.2075684793646415,4.523520999770089
-1.0150361007655662,2.422338925075006,2.422338925075006,4.060144403062265
-0.8890500649021641,2.612906198314677,2.612906198314677,3.5562002596086564
-0.7541809512203828,2.777366217391062,2.777366217391062,3.016723804881531
-0.6117763252001404,2.9140757552570156,2.9140757552570156,2.4471053008005614
-0.463259044525582,3.021668858061339,3.021668858061339,1.853036178102328
-0.3101130423840778,3.0990704932815487,3.0990704932815487,1.240452169536311
-0.15386850052019665,3.1455072910715507,3.1455072910715507,0.6154740020807866
0.003913439809640401,3.1605152715004383,3.1605152715004383,-0.015653759238561604
0.16165627621898826,3.143944480474576,3.143944480474576,-0.646625104875953
0.3177838970560668,3.0959604880224805,3.0959604880224805,-1.2711355882242672
0.47073632936414633,3.017042733972207,3.017042733972207,-1.8829453174565853
0.6189853255894773,2.907979737550696,2.907979737550696,-2.475941302357909
0.7610496332997921,2.76986121876915,2.76986121876915,-3.0441985331991686
0.8955097953436587,2.604067210314857,2.604067210314857,-3.582039181374635
1.0210223325726377,2.4122542687397086,2.4122542687397086,-4.084089330290551
1.1363331674174173,2.1963389227184598,2.1963389227184598,-4.545332669669669
1.2402901541942242,1.9584785237560345,1.9584785237560345,-4.961160616776897
1.3318545909430508,1.7010496906769899,1.7010496906769899,-5.327418363772203
1.4101115977754242,1.4266245632723535,1.4266245632723535,-5.640446391101697
1.4742792580348827,1.1379451023691791,1.1379451023691791,-5.897117032139531
1.5237164309348783,0.8378956931076282,0.8378956931076282,-6.094865723739513
1.5579291576129553,0.5294743251641474,0.5294743251641474,-6.231716630451821
1.5765755965941575,0.2157626378779614,0.2157626378779614,-6.30630238637663
1.5794694393502473,-0.10010487042040406,-0.10010487042040406,-6.317877757400989
1.5665817718276749,-0.4149721612288615,-0.4149721612288615,-6.2663270873106995
1.5380413633445784,-0.7256931899149814,-0.7256931899149814,-6.152165453378314
1.49413337997028,-1.0291633399014988,-1.0291633399014988,-5.97653351988112
1.435296535242762,-1.3223504429166402,-1.3223504429166402,-5.741186140971048
1.3621187066931895,-1.6023250753657072,-1.6023250753657072,-5.448474826772758
1.2753310619756633,-1.8662898281130995,-1.8662898281130995,-5.101324247902653
1.1758007532918977,-2.111607257221292,-2.111607257221292,-4.703203013167591
1.064522253105614,-2.3358262363727063,-2.3358262363727063,-4.258089012422456
0.9426074177172029,-2.5367064476702486,-2.5367064476702486,-3.7704296708688116
0.8112743779799841,-2.712240766112964,-2.712240766112964,-3.2450975119199366
0.671835368158187,-2.8606753140889283,-2.8606753140889283,-2.687341472632748
0.525683614536491,-2.980526985507877,-2.980526985507877,-2.102734458145964
0.374279414785601,-3.070598264478563,-3.070598264478563,-1.497117659142404
0.21913554717401298,-3.1299891904677972,-3.1299891904677972,-0.8765421886960519
0.06180215541207196,-3.1581063503894966,-3.1581063503894966,-0.24720862164828783
-0.09614873984628322,-3.154668807777953,-3.154668807777953,0.3845949593851329
-0.253138948088384,-3.1197109098031213,-3.1197109098031213,1.012555792353536
-0.40759987767456496,-3.053581944081249,-3.053581944081249,1.6303995106982598
-0.5579882086610715,-2.9569426487099215,-2.9569426487099215,2.231952834644286
-0.7028013131167391,-2.830758610398081,-2.830758610398081,2.8112052524669564
-0.8405922688589976,-2.6762906166546583,-2.6762906166546583,3.3623690754359905
-0.9699843165971679,-2.495082058433441,-2.495082058433441,3.8799372663886715
-1.089684616032304,-2.2889435091026162,-2.2889435091026162,4.358738464129216
-1.1984971634674149,-2.0599346338206077,-2.0599346338206077,4.7939886538696594
-1.2953347418598042,-1.810343610073485,-1.810343610073485,5.181338967439217
-1.3792297839147645,-1.5426642649968187,-1.5426642649968187,5.516919135659058
-1.4493440396803816,-1.2595711579179576,-1.2595711579179576,5.7973761587215265
-1.5049769520482164,-0.9638928570853429,-0.9638928570853429,6.019907808192865
-1.5455726564747856,-0.6585836775945269,-0.6585836775945269,6.182290625899142
-1.5707255349850737,-0.34669416289574534,-0.34669416289574534,6.282902139940295
1.0431401944675898,0.24510879027798493,0.24510879027798493,-4.172560777870359
1.050163853694105,0.03560394211785903,0.03560394211785903,-4.20065541477642
1.0466946402190747,-0.1742566453638944,-0.1742566453638944,-4.186778560876299
1.032767217364566,-0.38237611803683924,-0.38237611803683924,-4.131068869458264
1.0085207432491432,-0.5866750184142718,-0.5866750184142718,-4.034082972996573
0.9741974803668153,-0.7851120628701894,-0.7851120628701894,-3.896789921467261
0.9301403749828792,-0.9757045374360079,-0.9757045374360079,-3.7205614999315166
0.8767896305325131,-1.1565481083893154,-1.1565481083893154,-3.5071585221300525
0.8146783092595444,-1.3258358496941456,-1.3258358496941456,-3.2587132370381777
0.7444270060423025,-1.4818762971772044,-1.4818762971772044,-2.97770802416921
0.666737647623854,-1.623110349049003,-1.623110349049003,-2.666950590495416
0.5823864792025705,-1.7481268439057753,-1.7481268439057753,-2.329545916810282
0.492216308458591,-1.8556766605622093,-1.8556766605622093,-1.968865233834364
0.3971280845111863,-1.9446851988343825,-1.9446851988343825,-1.5885123380447452
0.29807189594716627,-2.0142631165692726,-2.0142631165692726,-1.192287583788665
0.19603747786491404,-2.063715215640196,-2.063715215640196,-0.7841499114596562
0.09204432278437412,-2.0925473881224215,-2.0925473881224215,-0.3681772911374965
-0.012868505768647037,-2.1004715532452067,-2.1004715532452067,0.05147402307458815
-0.11765275522473441,-2.087408535791979,-2.087408535791979,0.47061102089893764
-0.22126145774670714,-2.053488857188713,-2.053488857188713,0.8850458309868285
-0.3226593911687175,-1.9990514313762486,-1.9990514313762486,1.29063756467487
-0.4208334225765349,-1.9246401784969775,-1.9246401784969775,1.6833336903061396
-0.5148026311795537,-1.8309985902307884,-1.8309985902307884,2.059210524718215
-0.6036281093303061,-1.7190623010815762,-1.7190623010815762,2.4145124373212243
-0.6864223437630987,-1.5899497398394717,-1.5899497398394717,2.745689375052395
-0.7623580833177026,-1.4449509546261583,-1.4449509546261583,3.0494323332708104
-0.8306766045448837,-1.2855147231795705,-1.2855147231795705,3.3227064181795347
-0.8906952926067251,-1.1132340771675575,-1.1132340771675575,3.5627811704269003
-0.9418144617260246,-0.9298303851665651,-0.9298303851665651,3.7672578469040983
