q1x,q1y,q1z,q2x,q2y,q2z,p1x,p1y,p1z,p2x,p2y,p2z,dq1x_dt,dq1y_dt,dq1z_dt,dq2x_dt,dq2y_dt,dq2z_dt,dp1x_dt,dp1y_dt,dp1z_dt,dp2x_dt,dp2y_dt,dp2z_dt
-0.09833119292302642,1.3855397246347774,1.0317223858944333,0.29069078669773546,0.33866314924511465,-0.06707401916431145,-0.3791840736262493,0.026750843492275765,0.2779243305783933,0.3791840736262493,-0.026750843492275765,-0.2779243305783933,-0.3791840736262493,0.026750843492275765,0.2779243305783933,0.3791840736262493,-0.026750843492275765,-0.2779243305783933,0.10115604568100171,-0.27221571075681106,-0.28571624526870526,-0.10115604568100171,0.27221571075681106,0.28571624526870526
-0.10211291805472081,1.3857800114986245,1.0344730575756904,0.29447251182942985,0.33842286238126756,-0.06982469084556851,-0.3781725131694393,0.024028686384707655,0.2750671681257062,0.3781725131694393,-0.024028686384707655,-0.2750671681257062,-0.3781725131694393,0.024028686384707655,0.2750671681257062,0.3781725131694393,-0.024028686384707655,-0.2750671681257062,0.10193267961515308,-0.2691977886197333,-0.2838329905928237,-0.10193267961515308,0.2691977886197333,0.2838329905928237
-0.10588444991845368,1.3859933785836096,1.0371953459578882,0.2982440436931627,0.33820949529628247,-0.07254697922776629,-0.37715318637328776,0.021336708498510323,0.27222883821977795,0.37715318637328776,-0.021336708498510323,-0.27222883821977795,-0.37715318637328776,0.021336708498510323,0.27222883821977795,0.37715318637328776,-0.021336708498510323,-0.27222883821977795,0.10268682598071183,-0.2662361179410477,-0.2819794170199887,-0.10268682598071183,0.2662361179410477,0.2819794170199887
-0.10964571309958848,1.3861801220568006,1.039889436398384,0.3020053068742975,0.3380227518230915,-0.07524106966826206,-0.37612631811348063,0.018674347319099845,0.26940904404957805,0.37612631811348063,-0.018674347319099845,-0.26940904404957805,-0.37612631811348063,0.018674347319099845,0.26940904404957805,0.37612631811348063,-0.018674347319099845,-0.26940904404957805,0.1034193498802502,-0.26332924866465657,-0.28015495255268147,-0.1034193498802502,0.26332924866465657,0.28015495255268147
-0.11339663434573527,1.3863405326051252,1.0425555113436245,0.3057562281204443,0.33786234127476694,-0.07790714461350258,-0.3750921246146781,0.01604105483245328,0.26660749452405125,0.3750921246146781,-0.01604105483245328,-0.26660749452405125,-0.3750921246146781,0.01604105483245328,0.26660749452405125,0.3750921246146781,-0.01604105483245328,-0.26660749452405125,0.10413108114082809,-0.26047577719839526,-0.27835903840965315,-0.10413108114082809,0.26047577719839526,0.27835903840965315
-0.11713714248376797,1.38647489557573,1.045193750385024,0.30949673625847696,0.33772797830416224,-0.08054538365490213,-0.3740508138032698,0.013436297060469327,0.2638239041399547,0.3740508138032698,-0.013436297060469327,-0.2638239041399547,-0.3740508138032698,0.013436297060469327,0.2638239041399547,0.3740508138032698,-0.013436297060469327,-0.2638239041399547,0.10482281596777195,-0.25767434463952305,-0.27659112872861863,-0.10482281596777195,0.25767434463952305,0.27659112872861863
-0.12086716834020389,1.3865834911118708,1.0478043303135507,0.3132267621149129,0.3376193827680215,-0.08315596358342882,-0.3730025856435921,0.010859553614074096,0.2610579928526685,0.3730025856435921,-0.010859553614074096,-0.2610579928526685,-0.3730025856435921,0.010859553614074096,0.2610579928526685,0.3730025856435921,-0.010859553614074096,-0.2610579928526685,0.10549531851151561,-0.25492363507792504,-0.2748506902721492,-0.10549531851151561,0.25492363507792504,0.2748506902721492
-0.12458664466478866,1.3866665942845038,1.05038742517305,0.31694623843949765,0.33753627959538857,-0.08573905844292828,-0.37194763245847695,0.008310317263294845,0.258309485949947,0.37194763245847695,-0.008310317263294845,-0.258309485949947,-0.37194763245847695,0.008310317263294845,0.258309485949947,0.37194763245847695,-0.008310317263294845,-0.258309485949947,0.10614932235258354,-0.2522223739732176,-0.27313720213716275,-0.10614932235258354,0.2522223739732176,0.27313720213716275
-0.1282955060571382,1.3867244752197394,1.0529432063123358,0.32065509983184715,0.33747839866015295,-0.08829483958221404,-0.3708861392349511,0.005788093523562669,0.2555781139285754,0.3708861392349511,-0.005788093523562669,-0.2555781139285754,-0.3708861392349511,0.005788093523562669,0.2555781139285754,0.3708861392349511,-0.005788093523562669,-0.2555781139285754,0.10678553190947274,-0.2495693266021533,-0.271450155468354,-0.10678553190947274,0.2495693266021533,0.271450155468354
-0.13199368889629676,1.3867573992223148,1.0554718424360747,0.3243532826710057,0.3374454746575775,-0.09082347570595296,-0.3698182839158564,0.003292400257541136,0.2528636123738918,0.3698182839158564,-0.003292400257541136,-0.2528636123738918,-0.3698182839158564,0.003292400257541136,0.2528636123738918,0.3698182839158564,-0.003292400257541136,-0.2528636123738918,0.10740462377388758,-0.2469632965729198,-0.26978905317585916,-0.10740462377388758,0.2469632965729198,0.26978905317585916
-0.13568113127307793,1.3867656268952329,1.057973499654496,0.3280407250477869,0.3374372469846594,-0.09332513292437429,-0.36874423767811754,0.0008227672918119382,0.2501657218421332,0.36874423767811754,-0.0008227672918119382,-0.2501657218421332,-0.36874423767811754,0.0008227672918119382,0.2501657218421332,0.36874423767811754,-0.0008227672918119382,-0.2501657218421332,0.10800724797749531,-0.24440312440309983,-0.26815340965739665,-0.10800724797749531,0.24440312440309983,0.26815340965739665
-0.13935777292506135,1.3867494142557106,1.0604483415319517,0.33171736669977037,0.33745345962418155,-0.09579997480182988,-0.3676641651983426,-0.00162126395221906,0.24748418774555925,0.3676641651983426,0.00162126395221906,-0.24748418774555925,-0.3676641651983426,-0.00162126395221906,0.24748418774555925,0.3676641651983426,0.00162126395221906,-0.24748418774555925,0.10859402919411125,-0.24188768615823728,-0.2665427505250883,-0.10859402919411125,0.24188768615823728,0.2665427505250883
-0.14302355517412538,1.3867090128475725,1.0628965291343548,0.33538314894883436,0.33749386103231954,-0.09824816240423297,-0.3665782249064015,-0.004040140813801433,0.24481876024030835,0.3665782249064015,0.004040140813801433,-0.24481876024030835,-0.3665782249064015,-0.004040140813801433,0.24481876024030835,0.3665782249064015,0.004040140813801433,-0.24481876024030835,0.10916556788097444,-0.23941589214810918,-0.2649566123371253,-0.10916556788097444,0.23941589214810918,0.2649566123371253
-0.1466784208664013,1.3866446698502197,1.0653182210755243,0.3390380146411103,0.33755820402967235,-0.10066985434540233,-0.36548656922759176,-0.006434299735282525,0.2421691941169371,0.36548656922759176,0.006434299735282525,-0.2421691941169371,-0.36548656922759176,-0.006434299735282525,0.2421691941169371,0.36548656922759176,0.006434299735282525,-0.2421691941169371,0.10972244136254924,-0.2369866856779626,-0.2633945423344147,-0.10972244136254924,0.2369866856779626,0.2633945423344147
-0.15032231431454096,1.3865566281842991,1.0677135735624603,0.3426819080892499,0.337646245695593,-0.10306520683233826,-0.3643893448139663,-0.008804166592062151,0.23953524869359297,0.3643893448139663,0.008804166592062151,-0.23953524869359297,-0.3643893448139663,-0.008804166592062151,0.23953524869359297,0.3643893448139663,0.008804166592062151,-0.23953524869359297,0.11026520486007246,-0.23459904185211056,-0.26185609818230554,-0.11026520486007246,0.23459904185211056,0.26185609818230554
-0.15395518124219462,1.3864451266141933,1.070082740439578,0.34631477501690355,0.3377577472656988,-0.10543437370945596,-0.36328669276536557,-0.011150157010583257,0.2369166877117699,0.36328669276536557,0.011150157010583257,-0.2369166877117699,-0.36328669276536557,-0.011150157010583257,0.2369166877117699,0.36328669276536557,0.011150157010583257,-0.2369166877117699,0.11079439246987048,-0.23225196642742418,-0.2603408477174747,-0.11079439246987048,0.23225196642742418,0.2603408477174747
-0.15757696873060129,1.3863103998474446,1.072425873231924,0.34993656250531024,0.3378924740324474,-0.10777750650180191,-0.36217874884066686,-0.0134726766748575,0.23431327923459516,0.36217874884066686,0.0134726766748575,-0.23431327923459516,-0.36217874884066686,-0.0134726766748575,0.23431327923459516,0.36217874884066686,0.0134726766748575,-0.23431327923459516,0.11131051809328264,-0.22994449471437942,-0.25884836870002365,-0.11131051809328264,0.22994449471437942,0.25884836870002365
-0.16118762516719862,1.3861526786312246,1.0747431211874001,0.3535472189419076,0.33805019524866736,-0.11009475445727786,-0.36106564365973404,-0.015772121622001294,0.23172479554759493,0.36106564365973404,0.015772121622001294,-0.23172479554759493,-0.36106564365973404,-0.015772121622001294,0.23172479554759493,0.36106564365973404,0.015772121622001294,-0.23172479554759493,0.11181407632085762,-0.22767569052344322,-0.257378248570822,-0.11181407632085762,0.22767569052344322,0.257378248570822
-0.16478710019616388,1.3859721898459523,1.077034631318019,0.35714669397087284,0.33823068403393974,-0.11238626458789673,-0.35994750289652544,-0.018048878527235725,0.2291510130618867,0.35994750289652544,0.018048878527235725,-0.2291510130618867,-0.35994750289652544,-0.018048878527235725,0.2291510130618867,0.35994750289652544,0.018048878527235725,-0.2291510130618867,0.11230554327332483,-0.22544464515469168,-0.25593008421410796,-0.11230554327332483,0.22544464515469168,0.25593008421410796
-0.1683753446708018,1.3857691565961645,1.0793005484402165,0.36073493844551074,0.33843371728372756,-0.11465218171009418,-0.3588244474637922,-0.020303324978782643,0.2265917122197456,0.3588244474637922,0.020303324978782643,-0.2265917122197456,-0.3588244474637922,-0.020303324978782643,0.2265917122197456,0.3588244474637922,0.020303324978782643,-0.2265917122197456,0.11278537740169518,-0.22325047642866655,-0.2545034817253498,-0.11278537740169518,0.22325047642866655,0.2545034817253498
-0.17195231060769955,1.3855437982987338,1.0815410152142415,0.3643119043824085,0.33865907558115826,-0.11689264848411911,-0.35769659368977524,-0.022535829743069308,0.22404667740249212,0.35769659368977524,0.022535829743069308,-0.22404667740249212,-0.35769659368977524,-0.022535829743069308,0.22404667740249212,0.35769659368977524,0.022535829743069308,-0.22404667740249212,0.11325402024870278,-0.22109232775657225,-0.25309805618434716,-0.11325402024870278,0.22109232775657225,0.25309805618434716
-0.17551795114257243,1.3852963307685273,1.083756172182648,0.3678775449172814,0.3389065431113646,-0.1191078054525256,-0.3565640534872882,-0.02474675302063503,0.22151569684064865,0.3565640534872882,0.02474675302063503,-0.22151569684064865,-0.3565640534872882,-0.02474675302063503,0.22151569684064865,0.3565640534872882,0.02474675302063503,-0.22151569684064865,0.11371189717366882,-0.21896936724801686,-0.25171343143354863,-0.11371189717366882,0.21896936724801686,0.25171343143354863
-0.17907222048772795,1.3850269663015962,1.0859461578079113,0.37143181426243693,0.33917590757829574,-0.12129779107778874,-0.3554269345155515,-0.0269364466931152,0.21899856252631317,0.3554269345155515,0.0269364466931152,-0.21899856252631317,-0.3554269345155515,-0.0269364466931152,0.21899856252631317,0.3554269345155515,0.0269364466931152,-0.21899856252631317,0.11415941804274457,-0.21688078685458625,-0.25034923986154334,-0.11415941804274457,0.21688078685458625,0.25034923986154334
-0.1826150738910792,1.3847359137559796,1.0881111085091881,0.3749746676657882,0.33946696012391236,-0.12346274177906572,-0.3542853403351241,-0.029105254561661062,0.21649507012769773,0.3542853403351241,0.029105254561661062,-0.21649507012769773,-0.3542853403351241,-0.029105254561661062,0.21649507012769773,0.3542853403351241,0.029105254561661062,-0.21649507012769773,0.11459697788637685,-0.2148258015476307,-0.2490051221916808,-0.11459697788637685,0.2148258015476307,0.2490051221916808
-0.1861464675966418,1.3844233786302083,1.090251158698246,0.3785060613713508,0.33977949524968376,-0.12560279196812352,-0.3531393705562603,-0.03125351257713737,0.2140050189057809,0.3531393705562603,0.03125351257713737,-0.2140050189057809,-0.3531393705562603,-0.03125351257713737,0.2140050189057809,0.3531393705562603,0.03125351257713737,-0.2140050189057809,0.11502495752572955,-0.21280364852872075,-0.24768072727576015,-0.11502495752572955,0.21280364852872075,0.24768072727576015
-0.18966635880645183,1.384089563139584,1.0923664408145761,0.38202595258116084,0.340113310740308,-0.12771807408445374,-0.35198912098100305,-0.033381549062424576,0.21152821163302332,0.35198912098100305,0.033381549062424576,-0.21152821163302332,-0.35198912098100305,-0.033381549062424576,0.21152821163302332,0.35198912098100305,0.033381549062424576,-0.21152821163302332,0.11544372416969616,-0.2108135864713092,-0.24637571189272614,-0.11544372416969616,0.2108135864713092,0.24637571189272614
-0.1931747056438449,1.3837346662903125,1.094457085359717,0.3855342994185539,0.34046820758957935,-0.1298087186295947,-0.3508346837393061,-0.035489684927137666,0.20906445451409605,0.3508346837393061,0.035489684927137666,-0.20906445451409605,-0.3508346837393061,-0.035489684927137666,0.20906445451409605,0.3508346837393061,0.035489684927137666,-0.20906445451409605,0.11585363198404183,-0.2088548947922057,-0.24508974055230318,-0.11585363198404183,0.2088548947922057,0.24508974055230318
-0.19667146711803957,1.3833588839515618,1.096523220930803,0.3890310608927485,0.3408439899283299,-0.13187485420068043,-0.3496761474194657,-0.03757823387505972,0.20661355710857301,0.3496761474194657,0.03757823387505972,-0.20661355710857301,-0.3496761474194657,-0.03757823387505972,0.20661355710857301,0.3496761474194657,0.03757823387505972,-0.20661355710857301,0.11625502263412564,-0.20692687295153958,-0.24382248530348938,-0.11625502263412564,0.20692687295153958,0.24382248530348938
-0.2001566030899708,1.3829624089255161,1.0985649742533583,0.39251619686467976,0.34124046495437566,-0.1339166075232358,-0.3485135971931244,-0.03964750260457512,0.20417533225553813,0.3485135971931244,0.03964750260457512,-0.20417533225553813,-0.3485135971931244,-0.03964750260457512,0.20417533225553813,0.3485135971931244,0.03964750260457512,-0.20417533225553813,0.11664822580257198,-0.20502883977995576,-0.2425736255478365,-0.11664822580257198,0.20502883977995576,0.2425736255478365
-1.6032876016511364,-0.394022736554847,1.200283874796638,-1.1838574614844046,0.22033979720914498,0.9322851841186992,0.23197090052035807,-0.6239505307691677,-0.28923086262852116,-0.23197090052035807,0.6239505307691677,0.28923086262852116,0.23197090052035807,-0.6239505307691677,-0.28923086262852116,-0.23197090052035807,0.6239505307691677,0.28923086262852116,0.8484875899785874,1.2428267206532402,-0.5421488381363051,-0.8484875899785874,-1.2428267206532402,0.5421488381363051
-1.600883043886935,-0.40013795919047335,1.197337351286539,-1.186262019248606,0.22645501984477134,0.935231707628798,0.24045577642014393,-0.6115222635626353,-0.2946523510098842,-0.24045577642014393,0.6115222635626353,0.2946523510098842,0.24045577642014393,-0.6115222635626353,-0.2946523510098842,-0.24045577642014393,0.6115222635626353,0.2946523510098842,0.822830555261438,1.243496634817845,-0.5201582155564392,-0.822830555261438,-1.243496634817845,0.5201582155564392
-1.5983962030672074,-0.4061288321626179,1.1943388119548846,-1.1887488600683336,0.2324458928169159,0.9382302469604525,0.24868408197275832,-0.5990872972144569,-0.29985393316544856,-0.24868408197275832,0.5990872972144569,0.29985393316544856,0.24868408197275832,-0.5990872972144569,-0.29985393316544856,-0.24868408197275832,0.5990872972144569,0.29985393316544856,0.7978843853096225,1.2437742136556644,-0.4988315643821316,-0.7978843853096225,-1.2437742136556644,0.4988315643821316
-1.595829573808949,-0.4119953277133969,1.1912903894667919,-1.191315489326592,0.23831238836769492,0.9412786694485452,0.25666292582585454,-0.5866495550779002,-0.30484224880926986,-0.25666292582585454,0.5866495550779002,0.30484224880926986,0.25666292582585454,-0.5866495550779002,-0.30484224880926986,-0.25666292582585454,0.5866495550779002,0.30484224880926986,0.7736220357319784,1.2436955806141041,-0.4781405227085616,-0.7736220357319784,-1.2436955806141041,0.4781405227085616
-1.5931855823471173,-0.41773745370611454,1.1881941529264284,-1.1939594807884237,0.2440545143604125,0.9443749059889087,0.26439914618317434,-0.5742125992717592,-0.30962365403635544,-0.26439914618317434,0.5742125992717592,0.30962365403635544,0.26439914618317434,-0.5742125992717592,-0.30962365403635544,-0.26439914618317434,0.5742125992717592,0.30962365403635544,0.7500172989038304,1.243294019072381,-0.45805785817829214,-0.7500172989038304,-1.243294019072381,0.45805785817829214
-1.590466589155395,-0.4233552502969249,1.185052110600247,-1.196678473980146,0.24967231095122286,0.9475169483150901,0.27189931917221266,-0.5617796590810353,-0.31420423261813835,-0.27189931917221266,0.5617796590810353,0.31420423261813835,0.27189931917221266,-0.5617796590810353,-0.31420423261813835,-0.27189931917221266,0.5617796590810353,0.31420423261813835,0.7270448024707091,1.242600199112759,-0.43855743352387067,-0.7270448024707091,-1.242600199112759,0.43855743352387067
-1.5876748914834258,-0.42884878686782396,1.1818662125307131,-1.1994701716521152,0.25516584752212196,0.9507028463846239,0.27916976719691977,-0.5493536570899077,-0.3185898069533771,-0.27916976719691977,0.5493536570899077,0.3185898069533771,0.27916976719691977,-0.5493536570899077,-0.3185898069533771,-0.27916976719691977,0.5493536570899077,0.3185898069533771,0.7046800028104923,1.2416423857334267,-0.4196141705239789,-0.7046800028104923,-1.2416423857334267,0.4196141705239789
-1.5848127258111755,-0.4342181592001497,1.178638353044127,-1.2023323373243655,0.2605352198544477,0.9539307058712101,0.2862165672250247,-0.5369372332325735,-0.3227859486586169,-0.2862165672250247,0.5369372332325735,0.3227859486586169,0.2862165672250247,-0.5369372332325735,-0.3227859486586169,-0.2862165672250247,0.5369372332325735,0.3227859486586169,0.6828991743655811,1.2404466300118384,-0.4012040129302187,-0.6828991743655811,-1.2404466300118384,0.4012040129302187
-1.5818822702214888,-0.4394634868694743,1.1753703731562477,-1.2052627929140523,0.2657805475237723,0.9571986857590893,0.2930455589686805,-0.5245327669324551,-0.32679798878791905,-0.2930455589686805,0.5245327669324551,0.32679798878791905,0.2930455589686805,-0.5245327669324551,-0.32679798878791905,-0.2930455589686805,0.5245327669324551,0.32679798878791905,0.6616793956241861,1.2390369446133582,-0.3833038888252161,-0.6616793956241861,-1.2390369446133582,0.3833038888252161
-1.5788856466922396,-0.4445849108443375,1.172064062879486,-1.2082594164433014,0.2709019714986355,0.960504996035851,0.2996623529249224,-0.5121423974863215,-0.3306310276761712,-0.2996623529249224,0.5121423974863215,0.3306310276761712,0.2996623529249224,-0.5121423974863215,-0.3306310276761712,-0.2996623529249224,0.5121423974863215,0.3306310276761712,0.6409985324152447,1.2374354649323107,-0.3658916727907366,-0.6409985324152447,-1.2374354649323107,0.3658916727907366
-1.575824923309749,-0.4495825912727075,1.1687211634354453,-1.211320139825792,0.2758996519270055,0.9638478954798918,0.3060723382490748,-0.4997680428369984,-0.33428994440407855,-0.3060723382490748,0.4997680428369984,0.33428994440407855,0.3060723382490748,-0.4997680428369984,-0.33428994440407855,-0.3060723382490748,0.4997680428369984,0.33428994440407855,0.6208352190825603,1.235662597051281,-0.3489461481949092,-0.6208352190825603,-1.235662597051281,0.3489461481949092
-1.57270211640535,-0.45445670544137234,1.1653433693765851,-1.214442946730191,0.28077376609567034,0.9672256895387521,0.3122806904399004,-0.4874114168664856,-0.3377794058860277,-0.3122806904399004,0.4874114168664856,0.3377794058860277,0.3122806904399004,-0.4874114168664856,-0.3377794058860277,-0.3122806904399004,0.4874114168664856,0.3377794058860277,0.6011688380183786,1.2337371536097648,-0.33244696984867017,-0.6011688380183786,-1.2337371536097648,0.33244696984867017
-1.5695191926171492,-0.4592074458946762,1.1619323306207399,-1.2176258705183918,0.2855245065489742,0.9706367282945972,0.3182923788200842,-0.47507404533038794,-0.3411038755845144,-0.3182923788200842,0.47507404533038794,0.3411038755845144,0.3182923788200842,-0.47507404533038794,-0.3411038755845144,-0.3182923788200842,0.47507404533038794,0.3411038755845144,0.5819794979629921,1.2316764785849428,-0.31637462723163673,-0.5819794979629921,-1.2316764785849428,0.31637462723163673
-1.5662780708791522,-0.4638350187001216,1.1584896544021717,-1.2208669922563888,0.2901520793544196,0.9740794045131655,0.32411217379971413,-0.4627572805445385,-0.34426762185683074,-0.32411217379971413,0.4627572805445385,0.34426762185683074,0.32411217379971413,-0.4627572805445385,-0.34426762185683074,-0.32411217379971413,0.4627572805445385,0.34426762185683074,0.5632480114135558,1.2294965619053269,-0.3007104084455224,-0.5632480114135558,-1.2294965619053269,0.3007104084455224
-1.5629806243400137,-0.4683396418493765,1.1550169071427587,-1.2241644387955273,0.2946567025036745,0.9775521517725784,0.3297446539138497,-0.4504623149254853,-0.34727472594128594,-0.3297446539138497,0.4504623149254853,0.34727472594128594,0.3297446539138497,-0.4504623149254853,-0.34727472594128594,-0.3297446539138497,0.4504623149254853,0.34727472594128594,0.544955871430709,1.2272121447420283,-0.28543636501773967,-0.544955871430709,-1.2272121447420283,0.28543636501773967
-1.5596286822137322,-0.47272154378415715,1.151515616246844,-1.2275163809218088,0.29903860443845515,0.981053442668493,0.3351942126281568,-0.438190193478065,-0.3501290895914633,-0.3351942126281568,0.438190193478065,0.3501290895914633,0.3351942126281568,-0.438190193478065,-0.3501290895914633,-0.3351942126281568,0.438190193478065,0.3501290895914633,0.5270852280846489,1.2248368162521013,-0.2705352776480706,-0.5270852280846489,-1.2248368162521013,0.2705352776480706
-1.556224031564642,-0.4769809620373126,1.1479872718231647,-1.230921031570899,0.3032980226916106,0.9845817870921725,0.3404650649090033,-0.425941825315544,-0.35283444236794403,-0.3404650649090033,0.425941825315544,0.35283444236794403,0.3404650649090033,-0.425941825315544,-0.35283444236794403,-0.3404650649090033,0.425941825315544,0.35283444236794403,0.5096188647419969,1.222383102483654,-0.25599062296635966,-0.5096188647419969,-1.222383102483654,0.25599062296635966
-1.5527684190290778,-0.4811181419802197,1.1444333283371886,-1.2343766441064632,0.3074352026345177,0.9881357305781485,0.34556125355642325,-0.41371799429070744,-0.35539434859760766,-0.34556125355642325,0.41371799429070744,0.35539434859760766,0.34556125355642325,-0.41371799429070744,-0.35539434859760766,-0.34556125355642325,0.41371799429070744,0.35539434859760766,0.4925401743601942,1.2198625480926968,-0.2417865413483996,-0.4925401743601942,-1.2198625480926968,0.2417865413483996
-1.5492635524760776,-0.4851333356683175,1.1408552061970776,-1.2378815106594634,0.3114503963226155,0.9917138527182594,0.3504866553000252,-0.40151936880978045,-0.35781221401109164,-0.3504866553000252,0.40151936880978045,0.35781221401109164,0.3504866553000252,-0.40151936880978045,-0.35781221401109164,-0.3504866553000252,0.40151936880978045,0.35781221401109164,0.47583313592651366,1.2172857914668185,-0.2279078058199187,-0.47583313592651366,-1.2172857914668185,0.2279078058199187
-1.5457111026094847,-0.4890268007772686,1.1372542932763847,-1.2414339605260563,0.3153438614315666,0.9953147656389523,0.35524498665929033,-0.38934651089511224,-0.36009129206929086,-0.35524498665929033,0.38934651089511224,0.36009129206929086,0.35524498665929033,-0.38934651089511224,-0.36009129206929086,-0.35524498665929033,0.38934651089511224,0.36009129206929086,0.4594822911534097,1.2146626338003514,-0.21433979206429557,-0.4594822911534097,-1.2146626338003514,0.21433979206429557
-1.5421127045137766,-0.49279879962283973,1.1336319463764855,-1.2450323586217644,0.31911586027713773,0.9989371125388516,0.35983980957082445,-0.37719988455710873,-0.3622346899899338,-0.35983980957082445,0.37719988455710873,0.3622346899899338,0.35983980957082445,-0.37719988455710873,-0.3622346899899338,-0.35983980957082445,0.37719988455710873,0.3622346899899338,0.44347272152024203,1.2120021026194248,-0.20106844953790784,-0.44347272152024203,-1.2120021026194248,0.20106844953790784
-1.5384699591459163,-0.4964495982581489,1.1299894926316323,-1.2486751039896247,0.3227666589124469,1.0025795662837047,0.3642745367860269,-0.3650798635309145,-0.36424537448531286,-0.3642745367860269,0.3650798635309145,0.36424537448531286,0.3642745367860269,-0.3650798635309145,-0.36424537448531286,-0.3642745367860269,0.3650798635309145,0.36424537448531286,0.427790025732912,1.2093125102128661,-0.18808027368744343,-0.427790025732912,-1.2093125102128661,0.18808027368744343
-1.5347844347754829,-0.4999794656424367,1.1263282308594105,-1.2523606283600581,0.3262965262967347,1.0062408280559265,0.368552437043356,-0.3529867384287858,-0.36612617722218727,-0.368552437043356,0.3529867384287858,0.36612617722218727,0.368552437043356,-0.3529867384287858,-0.36612617722218727,-0.368552437043356,0.3529867384287858,0.36612617722218727,0.41242029765721305,1.2066015073860663,-0.1753622792557532,-0.41242029765721305,-1.2066015073860663,0.1753622792557532
-1.5310576683752837,-0.503388672875986,1.122649432859263,-1.2560873947602573,0.329705733530284,1.0099196260560739,0.3726766400199281,-0.3409207233549251,-0.3678798000147448,-0.3726766400199281,0.3409207233549251,0.3678798000147448,0.3726766400199281,-0.3409207233549251,-0.3678798000147448,-0.3726766400199281,0.3409207233549251,0.3678798000147448,0.39735010476830557,1.2038761329193035,-0.16290197465661707,-0.39735010476830557,-1.2038761329193035,0.16290197465661707
-1.5272911669646076,-0.5066774924962433,1.11895434466165,-1.2598538961709334,0.33299455315054133,1.013614714253687,0.3766501410676112,-0.3288819620257321,-0.36950881976131095,-0.3766501410676112,0.3288819620257321,0.36950881976131095,0.3766501410676112,-0.3288819620257321,-0.36950881976131095,-0.3766501410676112,0.3288819620257321,0.36950881976131095,0.38256646714739745,1.2011428590794484,-0.15068733739388762,-0.38256646714739745,-1.2011428590794484,0.15068733739388762
-1.5234864089072169,-0.5098461978305927,1.1152441877302974,-1.2636586542283241,0.3361632584848907,1.0173248711850396,0.3804758057390852,-0.31687053343493765,-0.37101569313524985,-0.3804758057390852,0.31687053343493765,0.37101569313524985,0.3804758057390852,-0.31687053343493765,-0.37101569313524985,-0.3804758057390852,0.31687053343493765,0.37101569313524985,0.36805683704712383,1.1984076335041693,-0.13870679049666373,-0.36805683704712383,-1.1984076335041693,0.13870679049666373
-1.5196448451661213,-0.5128950624015917,1.1115201601198952,-1.2675002179694197,0.33921212305588966,1.0210488987954418,0.38415637410955644,-0.304886457099896,-0.37240276104021647,-0.38415637410955644,0.304886457099896,0.37240276104021647,0.38415637410955644,-0.304886457099896,-0.37240276104021647,-0.38415637410955644,0.304886457099896,0.37240276104021647,0.35380907903904724,1.195675917750469,-0.12694917993923666,-0.35380907903904724,-1.195675917750469,0.12694917993923666
-1.5157679005171218,-0.5158243593808156,1.107783437591499,-1.2713771626184192,0.34214142003511355,1.024785621323838,0.3876944648999469,-0.29292969792239126,-0.3736722528396088,-0.3876944648999469,0.29292969792239126,0.3736722528396088,0.3876944648999469,-0.29292969792239126,-0.3736722528396088,-0.3876944648999469,0.29292969792239126,0.3736722528396088,0.33981145074992064,1.1929527227744456,-0.11540375301243756,-0.33981145074992064,-1.1929527227744456,0.11540375301243756
-1.5118569747230475,-0.5186343610877621,1.1040351746878017,-1.2752880884124935,0.34495142174206,1.0285338842275353,0.39109257940744613,-0.2810001706946468,-0.3748262903697332,-0.39109257940744613,0.2810001706946468,0.3748262903697332,0.39109257940744613,-0.2810001706946468,-0.3748262903697332,-0.39109257940744613,0.2810001706946468,0.3748262903697332,0.3260525841876929,1.1902426415863525,-0.10406013761149957,-0.3260525841876929,-1.1902426415863525,0.10406013761149957
-1.5079134436705544,-0.5213253385305499,1.1002765057703432,-1.2792316194649866,0.34764239918484785,1.0322925531449938,0.39435310524932304,-0.26909774427878325,-0.3758668917458482,-0.39435310524932304,0.26909774427878325,0.3758668917458482,0.39435310524932304,-0.26909774427878325,-0.3758668917458482,-0.39435310524932304,0.26909774427878325,0.3758668917458482,0.3125214676535221,1.1875498793041597,-0.09290832240459461,-0.3125214676535221,-1.1875498793041597,0.09290832240459461
-1.5039386604712959,-0.5238975609854073,1.0965085460206443,-1.2832064026642451,0.3502146216397053,1.0360605128946927,0.39747831992585825,-0.25722224548574163,-0.37679597496989414,-0.39747831992585825,0.25722224548574163,0.37679597496989414,0.39747831992585825,-0.25722224548574163,-0.37679597496989414,-0.39747831992585825,0.25722224548574163,0.37679597496989414,0.29920742823216917,1.1848782808097287,-0.08193863784566978,-0.29920742823216917,-1.1848782808097287,0.08193863784566978
-1.499933956529214,-0.5263512956121837,1.0927323924071608,-1.287211106606327,0.35266835626648174,1.0398366665081762,0.4004703942081799,-0.24537346267764434,-0.37761536134835083,-0.4004703942081799,0.24537346267764434,0.37761536134835083,0.4004703942081799,-0.24537346267764434,-0.37761536134835083,-0.4004703942081799,0.24537346267764434,0.37761536134835083,0.28610011484994163,1.182231356194256,-0.07114173799503194,-0.28610011484994163,-1.182231356194256,0.07114173799503194
